D,D,D,D,D,D,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Geomean,Large Slate | 100-1k,Large Slate | 10k-50k,Large Slate | 1k-10k,Large Slate | 50k+,NAS Metric v1,PGA RD4 SD,Single Game,Small Slate | 100-1k,Small Slate | 10k-50k,Small Slate | 1k-10k,Small Slate | 50k+,Saber Score,NAS $12K Engine Block [Single Entry] (Cup) ROI,NAS $12K Engine Block [Single Entry] (Cup) Sim Dupes,NAS $12K Engine Block [Single Entry] (Cup) Win Rate,NAS $12K Engine Block [Single Entry] (Cup) Cash Rate,NAS $12K Engine Block [Single Entry] (Cup) ROI StDev,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Sim Dupes,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Win Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) Cash Rate,NAS $3K Quarter Jukebox [Just $0.25!] (Cup) ROI StDev
43463089,43463090,43463096,43463109,43463112,43463122,,256.85,165.25,202.5,235.3,251.415,280.6125,313.15799999999996,172.83499999999995,49800,0,0,15.506021568674498,86.49944128160615,82.5824627062469,84.70038893937864,80.2799398391446,94.17350170899935,128.9227219986304,67.79920450130882,76.66707181909022,83.46251783812829,83.4170129037399,81.29908667060815,17.775703966617584,-0.08547618985176086,0,0.0014285714285714286,0.21828571428571428,4.325262099984241,0.08414285816252232,0,0.0005714285714285715,0.2332857142857143,14.572069892966983
43463089,43463095,43463096,43463109,43463110,43463113,,249.15,157.825,195.14999999999998,230.05000000000004,248.30249999999995,276.65749999999997,305.61349999999993,139.99,50000,0,0,15.455919809406241,84.73233705566356,81.12375596040711,83.11938448058856,79.08916190931794,79.14961021506446,124.47374215443689,65.8842907247554,74.64453233571648,81.40054604638901,81.4091454264961,79.41351690631464,2.965008467435837,-0.12154761701822281,0,0.0014285714285714286,0.2017142857142857,4.431902963143096,0.12000000290572643,0,0.0005714285714285715,0.21357142857142858,14.859852662611308
43463089,43463090,43463093,43463106,43463120,43463121,,257.1,166.2375,202.60000000000002,237.1125,253.4725,280.80749999999995,309.858,163.00999999999996,49900,0,0,17.251151262836263,86.74599963072295,82.19219089934097,84.46415127771813,79.7329985886432,95.5978142150436,121.89944293341367,67.56125014596263,76.12836810057136,82.57220181287991,82.42352567680294,80.1515652984258,6.286902725696564,-0.039047617465257645,0,0.0017142857142857142,0.228,4.508543816681699,0.03742856904864311,0,0.00014285714285714287,0.24271428571428572,10.127205841724692
43463092,43463093,43463097,43463104,43463105,43463121,,245.35,164.55,197.55,231.13750000000002,247.95749999999998,275.62499999999994,301.8525,125.98499999999999,49800,0,0,18.194631725092908,83.83841541630271,79.89212985989035,82.05577450394799,77.79028419140153,70.9052937445216,123.89013653354104,64.48252666280497,73.18641524932383,79.69243866090045,79.72665919178506,77.56301454772742,10.641390830278397,-0.0773809477686882,0,0.002285714285714286,0.186,5.329105866002828,0.07571429014205933,0,0.0005714285714285715,0.2047142857142857,12.964667121796559
43463090,43463093,43463101,43463102,43463108,43463119,,253.05,164.33750000000003,200.925,237.85,253.45,280.555,309.356,145.505,49500,0,0,22.977890907498853,85.83561339557541,80.98690744823733,83.45544895983953,78.46517852685615,74.59262664188823,106.4545961852709,66.03224213016983,74.84023761864391,81.20074831408172,81.17969159551582,78.71115008391362,29.251620173454285,0.02500000037252903,0,0.001142857142857143,0.23057142857142857,4.637736645226441,-0.02942857053130865,0,0,0.24228571428571427,6.844198412301521
43463089,43463092,43463095,43463108,43463110,43463121,,257.9,168.52499999999998,206.675,241.35000000000002,260.265,291.2125,325.2545,162.685,50000,0,0,19.883727291254772,88.04406786449864,84.20663286055753,86.49857496665679,82.02644738943842,90.47483608853499,132.38187748208455,67.74565128298116,77.57807514083017,84.85481291892941,85.11855689257993,82.82661478648069,13.924627006053925,-0.014166667126119137,0,0.0005714285714285715,0.24371428571428572,3.8608751398145595,0.008857142180204391,1,0.00014285714285714287,0.2592857142857143,7.493840847929803
43463091,43463093,43463097,43463103,43463110,43463119,,243.1,149.1875,185.75,219.96249999999998,237.46499999999997,265.79999999999995,293.35499999999996,94.08,49600,1,0,16.161827439127112,82.04870389723509,78.99603897939645,80.73560075464556,77.0883498936257,67.07863401893513,117.4922707852618,164.6996669841205,72.83201816029442,79.35480677477038,79.22480756121924,77.48524578597011,9.169818460941315,-0.07988095283508301,0,0.002285714285714286,0.19514285714285715,4.918518414982917,0.07457142695784569,0,0.0005714285714285715,0.2102857142857143,14.695249301784333
43463089,43463090,43463097,43463105,43463118,43463119,,262.95,176.78750000000002,211.8,245.72500000000002,264.0075,292.67,326.7615,204.825,49500,0,0,21.083701897840513,89.11284090038646,83.79354418154706,86.55085261065126,81.0167646253568,95.45939575445551,126.35751321078902,68.23122012689238,77.83890614718095,84.559464939315,84.68928373836533,81.93197530926113,27.672475576400757,-0.040535714477300644,1,0.0017142857142857142,0.24971428571428572,4.0301106530353,0.03414285811595619,3,0.0004285714285714286,0.26542857142857146,8.689711612116856
43463089,43463090,43463099,43463108,43463112,43463116,,251.05,161.7875,198.075,228.84999999999997,248.02249999999998,277.06999999999994,304.70099999999996,171.415,49900,0,0,14.431759287538991,84.79989922827308,80.8171986136949,83.02975404638912,78.51203448458499,77.20298840846836,126.63240809615354,65.98330280682892,74.53201307663942,80.95228172682792,80.8681679137557,78.65561248106148,4.86687496304512,-0.17142857611179352,0,0.002285714285714286,0.18228571428571427,4.756884854055144,0.16499999910593033,0,0.0007142857142857143,0.2032857142857143,17.063150381427096
43463093,43463095,43463097,43463099,43463109,43463118,,240.29999999999998,136.9875,171.625,205.72500000000002,222.35999999999996,250.65750000000003,281.25,66.755,49900,1,0,13.685757071813939,79.17590376885836,76.45941524845476,77.96176684380025,74.41115981281631,43.862930418574344,91.35323894524007,164.38881127030814,71.67857578459183,77.84413030131046,77.46598870353007,75.96363710818457,-1.062557939440012,-0.09595238417387009,0,0.002285714285714286,0.18457142857142858,4.880522867280706,0.08942857012152672,0,0.0005714285714285715,0.19314285714285714,15.048846608259264
43463090,43463093,43463094,43463102,43463116,43463121,,238.89999999999998,141.32500000000002,176.725,208.925,227.9,257.4,289.17099999999994,90.68999999999998,50000,0,0,13.090488438790866,79.722792318748,77.02956391510045,78.70026630095403,75.0739574529843,52.81225616460467,94.87308951161397,63.65947165248215,71.72721161100488,78.22670571517435,78.12424918367404,76.45354679782047,2.6680590584874153,-0.16059523820877075,0,0.0017142857142857142,0.17257142857142857,4.641985417248267,0.15399999544024467,0,0.0005714285714285715,0.18142857142857144,15.83393177221063
43463090,43463093,43463094,43463108,43463109,43463119,,255.29999999999998,169.55,206.97500000000002,239.35,256.1375,287.05749999999995,316.55099999999993,148.04,50000,0,0,21.13625459497049,86.8899453747499,83.11046302845277,85.38507697129866,80.90816019308949,81.15936022758842,132.06550329571263,67.05112268398393,76.31886915995418,83.20610080815827,83.31200169307853,81.03738775023263,17.440098524093628,-0.04095238074660301,0,0.001142857142857143,0.234,4.2254390076365125,0.034142859280109406,0,0.00028571428571428574,0.24614285714285714,9.640154593073577
43463089,43463092,43463095,43463109,43463112,43463117,,251.25,164.5,201.8,236.2,253.17249999999996,282.665,310.50849999999997,152.62499999999997,50000,1,0,16.390395473361693,85.91469486313798,82.46054549953898,84.48637422956692,80.51095021354547,87.4406420791161,135.80277091512312,166.41284736027717,75.44596067852459,82.37822852817547,82.45324526674406,80.42741653671612,8.511491864919662,-0.1252380907535553,0,0.0014285714285714286,0.20885714285714285,4.1385923176705965,0.11842856556177139,0,0.00042857142857142855,0.22128571428571428,13.051037817036148
43463089,43463092,43463101,43463105,43463108,43463120,,268.75,187.1625,222.1,255.925,272.75,302.16749999999996,334.0055,216.25,49400,0,0,27.90916671303678,91.26637688833408,85.26072499513126,88.39710233098091,82.20005710130002,104.3439582696672,132.87134929680184,69.09972560875643,78.92246354771413,85.47509818285528,85.60882415082219,82.47244681497254,38.262030482292175,0.051428571343421936,0,0.0017142857142857142,0.284,4.185392912523214,-0.05852381186559796,2,0,0.30914285714285716,2.6225636996294406
43463089,43463091,43463095,43463108,43463110,43463124,,258.9,170.3375,206.775,241.36249999999998,259.465,285.605,318.10599999999994,172.445,49900,0,0,19.47323871335808,87.94157565696413,82.8722120204472,85.30321086675782,80.34166642658346,92.3382411051027,125.31298260473034,67.74799354313684,76.89678696393378,83.59040003297771,83.6145815384201,81.18358269210947,22.556285560131073,-0.048452381044626236,0,0.0014285714285714286,0.24142857142857144,4.18418502828293,0.041142857633531094,0,0.00028571428571428574,0.25557142857142856,10.791437030258587
43463089,43463095,43463096,43463101,43463118,43463119,,249.8,158.4375,191.60000000000002,225.21249999999998,241.27249999999998,271.5075,304.563,134.14999999999998,49700,0,0,17.32339362495619,83.50031092182641,79.86283246321672,81.98541758003503,77.51662781607405,82.23825933120366,118.51879233501424,65.81267376285768,74.43718266937005,80.98334699008059,80.93910645906412,78.8165213422458,10.030407458543777,-0.033095236867666245,0,0.002857142857142857,0.1982857142857143,5.405768885634861,0.024999999441206455,0,0.00028571428571428574,0.21157142857142858,12.123018844149023
43463090,43463096,43463101,43463105,43463107,43463110,,260.55,174.78750000000002,206.575,241.9125,260.21500000000003,286.90749999999997,317.3545,171.49999999999997,49800,0,0,25.566247083600015,87.91860559604558,82.02249621683794,84.89573539264927,79.03280449679846,74.84599431322908,101.2029512043581,67.32626485608986,76.29487316545608,82.4454038295436,82.39024229901099,79.51700312319966,8.472832292318344,-0.03726190701127052,0,0.001142857142857143,0.25657142857142856,3.6845707955308593,0.02857142686843872,4,0.00028571428571428574,0.27514285714285713,5.597709949490445
43463089,43463093,43463101,43463104,43463106,43463117,,250,165.2125,202.925,236.01250000000002,255.49499999999995,282.76,320.807,156.65999999999997,50000,0,0,18.62430787847704,85.79594778746439,81.39608579210301,83.72427793646689,79.19093419681114,86.54267622572583,126.86616016842004,65.45755085588225,75.46217029801865,82.72513841277112,83.13859759579117,80.81040545142729,6.85054287314415,-0.11119047552347183,0,0.0017142857142857142,0.20057142857142857,4.678290982749402,0.10157143697142601,0,0.0004285714285714286,0.2142857142857143,14.227714906281392
43463089,43463090,43463097,43463110,43463111,43463117,,257.7,169.59999999999997,207.82500000000002,244.5125,261.8,288.205,315.202,180.12499999999997,49800,0,0,18.329541133880266,88.29954633067427,83.68452182469885,85.95209808262325,81.4411864275481,88.70032511683125,137.7667145878677,67.73829183121515,76.72198760032548,83.4549353696023,83.43810711151143,81.17053085358701,26.872116327285767,-0.02142857201397419,0,0.0014285714285714286,0.238,4.560216284602988,0.011571429669857025,0,0.00028571428571428574,0.2512857142857143,9.666144395200257
43463091,43463096,43463098,43463102,43463105,43463120,,250.7,155.9875,191.72500000000002,224.7,240.45749999999998,274.03749999999997,301.4175,123.20499999999998,49800,0,0,20.423594134881693,83.31622441459476,79.86458757723943,82.18769424445789,77.36582922254202,64.8471831959221,105.22713862586154,65.66404082857801,73.95548620069953,80.08960370502105,79.9238249056026,77.60071823838416,24.673300981521606,0.027738094329833984,0,0.002,0.22171428571428572,5.0139245039595375,-0.037857143208384514,0,0,0.23299999999999998,6.4532608173972665
43463089,43463096,43463097,43463105,43463112,43463117,,255.25,160.9375,197.45,231.3,249.765,277.95,311.1515,162.54499999999996,49300,1,0,17.713251872690087,85.6390234760414,80.97444189382495,83.3862195624996,78.35047508707366,76.50199762131315,110.87393881288745,166.7627724452975,75.57061518219237,82.01349632905794,81.96668025041262,79.55490258173795,15.181052684783936,-0.024642856791615486,0,0.0017142857142857142,0.22628571428571428,4.6457671756370615,0.01371428370475769,0,0.00028571428571428574,0.24557142857142855,8.91919344473643
43463093,43463094,43463096,43463101,43463114,43463115,,237.25,143.37499999999997,175.675,209.05,226.85999999999996,259.1525,288.355,72.625,49900,0,0,16.74115925199837,79.0501331735754,76.51937112536666,78.39317627718125,74.47358780947154,60.58352985979974,86.63679452691945,62.790514148605716,70.90390930085057,77.21145610270901,77.14349930128085,75.26969414946628,-8.102185279130936,-0.18142856657505035,0,0.001142857142857143,0.15857142857142856,4.544203129941244,0.17028571479022503,0,0.0007142857142857143,0.16914285714285715,17.318006165967713
43463092,43463094,43463098,43463102,43463108,43463120,,235.89999999999998,145.3,180.55,211.8,229.45749999999998,257.105,285.5545,85.83500000000001,49400,0,0,16.867528541672602,79.37344452194182,76.27255522301616,78.03682198624774,74.31928329472515,54.75077635255354,100.23514437340637,62.63097567599081,70.59867310349243,76.90285084203083,76.80210376776245,75.03783700453087,-10.098738968372345,-0.2174999862909317,0,0.0025714285714285713,0.15714285714285714,4.928883661319811,0.20614285953342915,0,0.0007142857142857143,0.16542857142857142,18.120806332441123
43463096,43463098,43463099,43463101,43463102,43463110,,237.89999999999998,140.9375,175.27499999999998,210.13750000000002,226.5075,256.375,285.701,77.515,49900,0,0,16.378878068339702,79.26857436999273,76.5836193555639,78.29179482109915,74.59338053963798,44.603169447351306,97.90836106839141,63.30406975254037,71.14411260030734,77.44264989510053,77.27597998253907,75.56780451700382,-2.67616156488657,-0.04571428522467613,0,0.0025714285714285713,0.17914285714285713,5.440948640526167,0.033999999053776264,0,0.0004285714285714286,0.18842857142857145,13.93815245969942
43463089,43463093,43463098,43463110,43463111,43463114,,250.6,152.9,189.625,224.54999999999998,243.315,271.015,303.66549999999995,131.90999999999997,49300,0,0,14.912020387406798,84.21801897287938,80.55206739667925,82.45134261190844,78.3856475658118,75.27537348008937,114.7945690106958,66.48365815849868,74.97504842015312,81.6651254039001,81.56716346657838,79.6678882513492,-12.611590325832367,-0.15547619760036469,0,0.0014285714285714286,0.2,4.359715224270352,0.14371428359299898,0,0.0005714285714285715,0.21485714285714286,15.834603749516354
43463090,43463096,43463097,43463105,43463110,43463115,,256.35,166.8,201,235,254.915,282.4025,307.556,152.17499999999998,49500,0,0,22.77693675443844,86.51992268090524,81.35357957230364,83.97028332238848,78.62606823071117,72.88997674835076,107.56633356238598,66.6614215971134,75.08355698358126,81.0772280368618,80.8889886199643,78.27228486987944,3.4642182290554047,-0.0890476182103157,0,0.001142857142857143,0.248,3.858500084552847,0.07700000330805779,0,0.00028571428571428574,0.261,10.962824357244788
43463089,43463091,43463102,43463109,43463110,43463113,,252.79999999999998,164.9875,201.10000000000002,233.85000000000002,251.015,281.7025,312.2575,166.92499999999998,49300,0,0,17.011440925136238,85.63716533634005,81.97105857086014,84.17199700332647,79.7617634459725,87.09225176403044,134.96703033000006,66.49733435329698,75.5718781381451,82.37476936300376,82.44548349052691,80.2445450580606,4.746416211128235,-0.16250000894069672,0,0.002,0.202,4.415019066003521,0.15028570964932442,0,0.0007142857142857143,0.214,16.32743417350391
43463091,43463092,43463095,43463107,43463108,43463121,,239.2,162.55,197.225,231.175,248.85000000000002,277.22749999999996,307.8059999999999,121.54999999999998,50000,0,0,19.036390819733676,82.96488038164144,79.48105315314751,81.5949909194897,77.69488205667543,75.20738442066924,127.91312313187447,62.857137613678475,72.50318311510264,79.61515123080837,80.03529085018464,77.92135308384246,-0.9420985355973244,-0.16750000417232513,0,0.002,0.16885714285714284,4.889386515303504,0.1551428623497486,0,0.0007142857142857144,0.17714285714285716,16.425779896183844
43463089,43463093,43463094,43463105,43463114,43463122,,258.1,159.15,195.52499999999998,230.2125,249.64999999999998,278.17249999999996,312.56149999999997,154.61499999999998,49900,0,0,18.079814148996963,86.08311046037345,81.30944973544999,83.75676116382766,78.5570300931496,82.77023233976925,107.12665062167584,67.49100378654005,76.22003436582887,82.60814443378104,82.50175351674,80.05444208836234,18.959015607833862,0.004047619178891182,0,0.0014285714285714286,0.22914285714285715,4.795327120041825,-0.016999997198581696,0,0.00028571428571428574,0.24442857142857144,8.577608720750742
43463091,43463092,43463094,43463107,43463110,43463123,,240.64999999999998,153.75,189.075,221.9125,239.1225,269.005,302.6595,99.80000000000001,49600,0,0,16.900831049324967,81.80303564210129,78.9459942179342,80.78918752786088,77.1212978555012,70.75983771737504,112.25849882536667,63.80528735034821,72.90797181073307,79.94538788982139,80.16746296119128,78.32426965126459,16.14052951335907,-0.1586904674768448,0,0.0014285714285714286,0.17914285714285713,4.618102522053295,0.14542857743799686,0,0.0005714285714285715,0.19042857142857142,15.496361820388202
